2021-06-04,"IPO Jumbo GoTo, Yakin Nih Bakal Diserbu Investor? https://t.co/UJp53uOmix"
2021-06-04,Shm! GOTO bakal IPO kapan ya kira2?
2021-06-04,"Makanya @GrabID @GrabSG di banding merger dengan tokopedia, dan gojek  Salim group lebih benefit dan pondasi umkm dan retail lebih kuat  Bukankahh @GrabID sudahh IPO https://t.co/4Bqmp2jBDh"
2021-06-03,"Penjelasan IPO GoTo, Prioritas Gojek dan Tokopedia https://t.co/tyWrE8rWSA https://t.co/gyOxnTfnko"
2021-06-03,"Penjelasan IPO GoTo, Prioritas Gojek dan Tokopedia @tokoped @TokopediaCare @JekDriver @GojekOnTwitt https://t.co/PLn9F7f3dB lewat transonlinecom"
2021-06-03,"Biar kalian paham mengenai IPO GoTo, Prioritas Gojek dan Tokopedia... @prastow @danrem @vaiyo @hotradero https://t.co/uTpBhJw7tz"
2021-06-03,OJK: IPO Raksasa GoTo Dinanti Investor Publik Indonesia https://t.co/QOmd3DeAfG
2021-06-03,"Penjelasan IPO GoTo, Prioritas Gojek dan Tokopedia https://t.co/tyWrE8rWSA https://t.co/gyOxnTfnko"
2021-06-03,"Penjelasan IPO GoTo, Prioritas Gojek dan Tokopedia @tokoped @TokopediaCare @JekDriver @GojekOnTwitt https://t.co/PLn9F7f3dB lewat transonlinecom"
2021-06-03,"Penjelasan IPO GoTo Prioritas dan Tokopedia.  Platform terbaik untuk jutaan konsumen, mitra usaha dan mitra lainnya yang ada dalam ekosistem.  @Dede_Ojol @Tinkeurdel @CanWidodo  https://t.co/3iFOU9Tkne"
2021-06-03,"Biar kalian paham mengenai IPO GoTo, Prioritas Gojek dan Tokopedia... @prastow @danrem @vaiyo @hotradero https://t.co/uTpBhJw7tz"
2021-06-03,"Penjelasan IPO GoTo, Prioritas Gojek dan Tokopedia https://t.co/tyWrE8rWSA https://t.co/gyOxnTfnko"
2021-06-03,"Penjelasan IPO GoTo, Prioritas Gojek dan Tokopedia @tokoped @TokopediaCare @JekDriver @GojekOnTwitt https://t.co/PLn9F7f3dB lewat transonlinecom"
2021-06-03,"Penjelasan IPO GoTo Prioritas dan Tokopedia.  Platform terbaik untuk jutaan konsumen, mitra usaha dan mitra lainnya yang ada dalam ekosistem.  @Dede_Ojol @Tinkeurdel @CanWidodo  https://t.co/3iFOU9Tkne"
2021-06-03,"Biar kalian paham mengenai IPO GoTo, Prioritas Gojek dan Tokopedia... @prastow @danrem @vaiyo @hotradero https://t.co/uTpBhJw7tz"
2021-06-02,"Gojek X Tokopedia bakalan IPO dibursa saham , dimana salah satu shareholder nya ada Telkomsel. GOTO bakalan berada di TOP 3 Market CAP BEI dibawah $BBCA diatas $BBRI"
2021-06-02,"Gojek X Tokopedia bakalan IPO dibursa saham , dimana salah satu shareholder nya ada Telkomsel. GOTO bakalan berada di TOP 3 Market CAP BEI dibawah $BBCA diatas $BBRI"
2021-06-02,"Gojek X Tokopedia bakalan IPO dibursa saham , dimana salah satu shareholder nya ada Telkomsel. GOTO bakalan berada di TOP 3 Market CAP BEI dibawah $BBCA diatas $BBRI"
2021-06-01,"Gojek tokopedia kapan ipo ya, gue ngecekin tiap minggu dah wkwk  Ga sabar antri sahamnya"
2021-06-01,Keren banget tokocrypto mau ipo wkwkwkw Nnt merger sama gojek + tokped Jadilah gototo :(  WKWKWKWKW  NGAKAKKKKK
2021-06-01,Menunggu GoTo IPO xixi
2021-06-01,Ya Allah kapan ya GoTo buka IPO
2021-06-01,"2021/06/01 07:42  KAPAN GOTO IPO, PENGEN BELI Saya streaming GTA5 di NimoTV, kamu dapat menonton saya langsung di: https://t.co/CmZ02JEUae"
2021-06-01,"Gojek tokopedia kapan ipo ya, gue ngecekin tiap minggu dah wkwk  Ga sabar antri sahamnya"
2021-06-01,Keren banget tokocrypto mau ipo wkwkwkw Nnt merger sama gojek + tokped Jadilah gototo :(  WKWKWKWKW  NGAKAKKKKK
2021-05-31,"GoTo menyiapkan setidaknya lima rencana bisnis untuk 10 tahun ke depan. Salah satunya, perusahaan gabungan Gojek dan Tokopedia menargetkan bisa IPO tahun ini.  https://t.co/foVHV5m7uZ"
2021-05-31,"Bentar lagi $GOTO mau ipo, mending cicil $TLKM apa $ASII wkwkwkw"
2021-05-31,Market cap goto kalau IPO katanya bakal masuk top 7 emiten di BEI. Ni pas IPO beli saham goto bakal kaya beli sepatu compass awal2 gak yah 🤔
2021-05-31,"Bentar lagi $GOTO mau ipo, mending cicil $TLKM apa $ASII wkwkwkw"
2021-05-31,"GoTo menyiapkan setidaknya lima rencana bisnis untuk 10 tahun ke depan. Salah satunya, perusahaan gabungan Gojek dan Tokopedia menargetkan bisa IPO tahun ini.  https://t.co/foVHV5m7uZ"
2021-05-31,"GoTo menyiapkan setidaknya lima rencana bisnis untuk 10 tahun ke depan. Salah satunya, perusahaan gabungan Gojek dan Tokopedia menargetkan bisa IPO tahun ini.  https://t.co/foVHV5m7uZ"
2021-05-30,Ini Dia Ancaman Terbesar Bagi Industri Digital Jika GoTo IPO Market - CNBC Indonesia https://t.co/f015PR8CGe https://t.co/dy1EcVrO1t
2021-05-29,"Nanti goto kalau ipo antri sahamnya gmn ya, antri ara blum tentu dpt sih sampai 10 hari baru dah"
2021-05-28,"Pesen 4 jiwa toast cuma bayar 20ribu, terimikici gojek x Tokopedia, sung lah beli ntar pas udah IPO 😘😘😘😘"
2021-05-28,Lah udah ada aja tickernya $GOTO https://t.co/9XbVoyPPUU
2021-05-28,GoTo tengah menjajaki kemungkinan melakukan IPO di Indonesia dan melantai di bursa saham Amerika Serikat melalui opsi merger dengan SPAC  https://t.co/DSLUSrWE0D
2021-05-28,"shm! suhu, kalo goto jadi ipo, itu nanti masuk ke sektor apa ya?"
2021-05-28,"GoTo dan Bukalapak IPO di Bursa, Prospek Reksa Dana Saham Terang Benderang: Direktur Utama PT Pinnacle Persada Investama Guntur Putra menilai, potensi dan prospek reksa dana berbasis saham di Indonesia masih cukup baik ... https://t.co/iBUsf8ROBu #saham #investasi"
2021-05-28,"Pesen 4 jiwa toast cuma bayar 20ribu, terimikici gojek x Tokopedia, sung lah beli ntar pas udah IPO 😘😘😘😘"
2021-05-27,"GOTO mau IPO di IHSG? tentu saja kita semua senang. Tapi pernah ngga mikir, andai Gojek atau Tokopedia IPO-nya lebih awal, saat dimana moment mereka benar-benar growing berproses mencapai status Unicorn. Andai aja ini.. Kalau sekarang kan valuasinya udah jumbo, udah mapan."
2021-05-27,Kode ticker $GOTO sudah ada 🔥
2021-05-27,Baru lihat $GOTO malam ini... 😗🤭
2021-05-27,"GOTO mau IPO di IHSG? tentu saja kita semua senang. Tapi pernah ngga mikir, andai Gojek atau Tokopedia IPO-nya lebih awal, saat dimana moment mereka benar-benar growing berproses mencapai status Unicorn. Andai aja ini.. Kalau sekarang kan valuasinya udah jumbo, udah mapan."
2021-05-27,"GoTo dan Bukalapak IPO di Bursa, Prospek Reksa Dana Saham Terang Benderang https://t.co/ZHOmiSEK9g"
2021-05-27,rupanya turun gegara GOTO mau IPO. Big Caps setelah BBCA. menarik juga
2021-05-27,bottom fishing dan ikut asing ASII (IPO GOTO) tapi melawan MG (dia distribusi) https://t.co/Td2DbYmloR
2021-05-27,"Ngikut GoTo, https://t.co/iuSAYrk2Vc Milik Grup Djarum Siap IPO di Bursa https://t.co/4CcwtUeXqS"
2021-05-27,"GOTO mau IPO di IHSG? tentu saja kita semua senang. Tapi pernah ngga mikir, andai Gojek atau Tokopedia IPO-nya lebih awal, saat dimana moment mereka benar-benar growing berproses mencapai status Unicorn. Andai aja ini.. Kalau sekarang kan valuasinya udah jumbo, udah mapan."
2021-05-26,"Kabar Gembira, Penantian IPO Gojek-Tokopedia Dkk Makin Jelas- Opsi Flash https://t.co/NOGIkP0qdp"
2021-05-26,Mari tebak2an GoTo akan IPO atau ICO duluan kikiw.   https://t.co/kITlkHD5tJ
2021-05-26,"Kabar Gembira, Penantian IPO Gojek-Tokopedia Dkk Makin Jelas- Opsi Flash https://t.co/NOGIkP0qdp"
2021-05-26,kapan ipo kalian?@gojekindonesia @tokopedia https://t.co/7v6BRmP6Hr
2021-05-25,Met jadian yaw gojek dan tokped 😚 Moga langgeng dan ttep banyakin promo ❤ Ditunggu IPO nya di bursa xixixixi
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Ramai Kabar IPO GoTo, BEI Jelaskan Mekanisme SPAC https://t.co/r1LhbSE4cb"
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Gojek-Tokopedia Mau IPO, Lo Kheng Hong Ngaku Ogah Beli Saham Teknologi https://t.co/Zf8ik23iCb"
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Gojek-Tokopedia Resmi Merger, BEI Belum Terima Permohonan IPO GoTo https://t.co/dJvp6K8Se7"
2021-05-25,GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia by @trenasia_com   IPO Gojek-Tokopedia Bisa Saingi Kapitalisasi Pasar Telkom https://t.co/SLeXgo3IHR
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Ramai Kabar IPO GoTo, BEI Jelaskan Mekanisme SPAC https://t.co/r1LhbSE4cb"
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Gojek-Tokopedia Mau IPO, Lo Kheng Hong Ngaku Ogah Beli Saham Teknologi https://t.co/Zf8ik23iCb"
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Gojek-Tokopedia Resmi Merger, BEI Belum Terima Permohonan IPO GoTo https://t.co/dJvp6K8Se7"
2021-05-25,GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia by @trenasia_com   IPO Gojek-Tokopedia Bisa Saingi Kapitalisasi Pasar Telkom https://t.co/SLeXgo3IHR
2021-05-25,IPO GoTo Bakal jadi IPO Terbesar dalam Sejarah Pasar Modal Indonesia https://t.co/DC97lrLxVI https://t.co/QOz57oNZ0i
2021-05-25,"Menarik ini, layak dijadikan bahan tema Webinar di kalangan pelaku pasar saham... IPO GoTo bakal jadi IPO Terbesar dalam Sejarah Pasar Modal Indonesia... @danrem @ndorokakung @hotradero @vaiyo https://t.co/b9wqQ6k60D"
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Ramai Kabar IPO GoTo, BEI Jelaskan Mekanisme SPAC https://t.co/r1LhbSE4cb"
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Gojek-Tokopedia Mau IPO, Lo Kheng Hong Ngaku Ogah Beli Saham Teknologi https://t.co/Zf8ik23iCb"
2021-05-25,"GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia #TokopediaWIB by @trenasia_com   Gojek-Tokopedia Resmi Merger, BEI Belum Terima Permohonan IPO GoTo https://t.co/dJvp6K8Se7"
2021-05-25,GoTo #KolaborasiAnakBangsa #Gojek #Tokopedia by @trenasia_com   IPO Gojek-Tokopedia Bisa Saingi Kapitalisasi Pasar Telkom https://t.co/SLeXgo3IHR
2021-05-25,will tokopedia ipo
2021-05-25,Met jadian yaw gojek dan tokped 😚 Moga langgeng dan ttep banyakin promo ❤ Ditunggu IPO nya di bursa xixixixi
2021-05-24,Harapan gw saham emiten GoTo  Under 1.000 pada masa ipo
2021-05-24,BERITA VIRAL - Nunggu IPO GoTo? Begini Cara Beli Saham IPO Secara Online - https://t.co/57z7OgNWOs #bisnis #online  https://t.co/SQipoDRd8M
2021-05-24,GoTo pun telah memberi signal bahwa mereka berencana untuk go public alias IPO tahun ini. https://t.co/lKehm7lGlT
2021-05-24,Ini Dia Ancaman Terbesar Bagi Industri Digital Jika GoTo IPO https://t.co/8QTXKCiW0j
2021-05-24,"Investor Saham Grup Lippo Kipas-kipas, Dirangsang IPO GoTo https://t.co/ulUPJknLKf"
2021-05-24,Ini Dia Ancaman Terbesar Bagi Industri Digital Jika GoTo IPO https://t.co/mxFK50Oy6H
2021-05-23,Wah kalau GoJek dan Tokopedia IPO bisa menjadi kekuatan besar nih dalam dunia investasi Indonesia   . . https://t.co/kkCFIZf2QV
2021-05-23,"Ga peduli seberapa besar hype IPO GoTo, tetep harus baca prospektusnya. Investor gede udah masuk dari harga bawah sdgkn kita ritel di harga atas. Bisa aja IPO ini jadi exit strategy para pemain besar tsb"
2021-05-23,Meneropong Prospek IPO GoTo di Tengah Membeludaknya Investor Milenial https://t.co/B70VPOBQEH
2021-05-23,"GoTo berencana menggelar penawaran saham perdana/IPO sebelum akhir tahun ini. Namun, nilai valuasi GoTo yang besar menjadi hambatan untuk IPO di BEI. Total valuasi GoTo mencapai US$ 17 miliar atau sekitar Rp 241 triliun. #Video  https://t.co/GS8ean6MFz"
2021-05-23,Meneropong Prospek IPO GoTo di Tengah Membeludaknya Investor Milenial - Saham https://t.co/0HpcaktMKt https://t.co/Lyo86HJSup
2021-05-23,Wah kalau GoJek dan Tokopedia IPO bisa menjadi kekuatan besar nih dalam dunia investasi Indonesia   . . https://t.co/kkCFIZf2QV
2021-05-22,“kok naik gojek?” “ya soalnya dikacangin itu sama cowonya” “ya kan gojek belum ipo” “HAH APA SIH?????”   ini knp ya kok pada ga nyambung diajak ngobrol?
2021-05-22,"GoTo berencana menggelar penawaran saham perdana/IPO sebelum akhir tahun ini. Namun, nilai valuasi GoTo yang besar menjadi hambatan untuk IPO di BEI. Total valuasi GoTo mencapai US$ 17 miliar atau sekitar Rp 241 triliun. #Video  https://t.co/GS8ean6MFz"
2021-05-22,"akuisisi-merger tujuannya ga harus buat naikin penjualan, bisa aja cuma buat ipo kayak goto, abis ipo-nya sukses ya urusan nanti https://t.co/Yl16prseNL"
2021-05-22,"Ramai Kabar IPO GoTo, BEI Jelaskan Mekanisme SPAC  Dalam proses go public, GoTo dikabarkan bakal menggunakan perusahaan akuisisi tujuan khusus alias special purpose acquisition company (SPAC) untuk melantai di bursa saham.  https://t.co/TuobLCxoR2"
2021-05-21,TLKM ASII dan BIRD memiliki saham gojek ga tau berapa banyak atau berapa % aset mereka dan gojek akan IPO boleh di cicil dimiliki atau  kirim mata2 1 biji biar bisa pantau
2021-05-21,"Baru kali ini meeting ipo lama banget, banyak skenario workaround nya, thanks loh goto jadi bikin sistem kita persiapan mock stress test mulu... 😩 #RIPweekend"
2021-05-21,Kenapa Heboh dengan IPO GoTo? Cek Dulu Fakta Jeroan Bisnisnya https://t.co/5D2TAzdPjw
2021-05-20,"TLKM jackpot banget!! Pas di bottom, MACD + Stochastic bagus, ada berita telkomsel mau uji coba 5G  Dan telkom punya investasi di gojek $450jt, dengan marger nya gojek + mau ipo. Profit yang di dapet pasti gede banget"
2021-05-20,"Rame bener dari kemarin pada bahas dan nanya GoTo Baik temen sales, client dan group2 saham . Dari apa  keuntungan yang nantinya akan  didapatkan konsumen, merchant Tokopedia hingga mitra driver Gojek sampai kapan IPO . https://t.co/LGac3zg1kc"
2021-05-20,"Jadi, berapa sih valuasi GoTo setelah merger ini? Kamu pastinya penasaran kan? Cek info yang satu ini yuk!  #kiwoomsekuritas #goto #gojek #tokopedia #investor #trader #startup #tech #e-commerce #ipo #listing #cryptocrash #bestoftheday #Banten #BangsaIndonesia #JatengIndonesiaRaya https://t.co/0V6WTGx50k"
2021-05-20,daftar eipo awal taun karena denger2 gojek-toped merger trs bakal ipo wkkwkwk harus dapet pas penawaran umum ini mah
2021-05-20,"Startup yang belum unicorn lagi pada deketin gojek biar ""diajak"" jadi bagian dari ekosistem gojek... Karena kalau sudah IPO bisa banyak suntik atau akuisisi startup... https://t.co/8adKSmk3wE"
2021-05-20,"Ini kabar GoTo sama Traveloka bakal IPO lewat SPACnya $BTWN $BTNB dapet info darimana ya? Pengen cicil juga, tapi masih cari validasi infonya."
2021-05-20,"Bluechip diskon, GoTo mau IPO. RIP tabungan"
2021-05-20,Bakal ada IPO GoTo nih yang akan meramaikan pasar investasi di Indonesia. https://t.co/HZzSUgc64o
2021-05-20,"Rame bener dari kemarin pada bahas dan nanya GoTo Baik temen sales, client dan group2 saham . Dari apa  keuntungan yang nantinya akan  didapatkan konsumen, merchant Tokopedia hingga mitra driver Gojek sampai kapan IPO . https://t.co/LGac3zg1kc"
2021-05-20,"Rencana IPO GoTo, Avrist AM Siap Masukkan Saham Unicorn ke Portofolio Investasi https://t.co/bihuefcXP9"
2021-05-20,"Jadi, berapa sih valuasi GoTo setelah merger ini? Kamu pastinya penasaran kan? Cek info yang satu ini yuk!  #kiwoomsekuritas #goto #gojek #tokopedia #investor #trader #startup #tech #e-commerce #ipo #listing #cryptocrash #bestoftheday #Banten #BangsaIndonesia #JatengIndonesiaRaya https://t.co/0V6WTGx50k"
2021-05-20,"GoTo Berniat Dual Listing, Bagaimana Prosedur IPO di Indonesia dan AS? https://t.co/g1h6aXeJ0X"
2021-05-20,"Baru merger, udah mau IPO lagi, abis itu mau dual-listing di wall street pula. Akunting &amp; auditor GoTo auto meninggal gasi wkwkwk tipes udah paling ringan deh 😂😭"
2021-05-20,Goto ni bakal jadi skenario IPO menarik kl dual listing. Pasti jadi dan pasti keren. Tjakep memang. Cuma perkara waktunya kapan.
2021-05-20,"Unpopular op. IPO goto cuma buat exit strategy investor awal awal (softbank, tencent dkk). Harga digoreng tinggi retail nyangkut kena hype."
2021-05-20,Nungguin goto IPO..pasti mahal nih harganya   Gpp deh..nabungnabung
2021-05-20,"Saat GoTo IPO di IHSG nanti, saya yakin bursa kita akan kembali bergairah."
2021-05-20,"Ogah Beli GoTo, Lo Kheng Hong 20 Tahun Gak Beli Saham IPO https://t.co/KJI5N5C4D9 #headlineberita"
2021-05-20,"Ogah Beli GoTo, Lo Kheng Hong 20 Tahun Gak Beli Saham IPO https://t.co/3kbhXbtVEE"
2021-05-20,CEO dan pendiri Tokopedia William Tanuwiajay menargetkan GoTo akan IPO di Indonesia tahun ini dan kemudian selanjutnya IPO di bursa AS: Detik.
2021-05-20,"Rame bener dari kemarin pada bahas dan nanya GoTo Baik temen sales, client dan group2 saham . Dari apa  keuntungan yang nantinya akan  didapatkan konsumen, merchant Tokopedia hingga mitra driver Gojek sampai kapan IPO . https://t.co/LGac3zg1kc"
2021-05-20,"Jadi, berapa sih valuasi GoTo setelah merger ini? Kamu pastinya penasaran kan? Cek info yang satu ini yuk!  #kiwoomsekuritas #goto #gojek #tokopedia #investor #trader #startup #tech #e-commerce #ipo #listing #cryptocrash #bestoftheday #Banten #BangsaIndonesia #JatengIndonesiaRaya https://t.co/0V6WTGx50k"
2021-05-20,CEO dan pendiri Tokopedia William Tanuwiajay menargetkan GoTo akan IPO di Indonesia tahun ini dan kemudian selanjutnya IPO di bursa AS: Detik.
2021-05-20,daftar eipo awal taun karena denger2 gojek-toped merger trs bakal ipo wkkwkwk harus dapet pas penawaran umum ini mah
2021-05-19,tertarik mau brli saham Goto (gojek tokopedia)  yang mau IPO....  Tapii aku nggk ngerti dunia saham
2021-05-19,"GUE PAHAM KENAPA TELKOM,RAKUTEN,ASTRA,GOOGLE SUNTIK PULUHAN TRILIUNAN KE GOJEK SEBLM IPO."
2021-05-19,GUE MASIH MIKIR IMPACT TERBESAR BUAT IHSG ITU APA SETELAH GOJEK MERGER AMA TOKPED DAN IPO DI BURSA???? KLO BICARA SOAL EKOSISTEM JELAS STLH MERGER BAKALAN HUGE FOR THE FUTURE BAGI MREKA.
2021-05-19,"Setelah aksi merger, publik menantikan rencana IPO Gojek &amp; Tokopedia. Jika GoTo merealisasikan IPO di BEI, maka valuasi mereka menjadikannya emiten ke-7 dengan kapitalisasi pasar terbesar di bursa saham Indonesia.  Tulis opinimu, baca di https://t.co/Wk5DFnkUNh  #KompasTVEkbis"
2021-05-19,"Baru Berdiri, GoTo Langsung Incar Segera IPO Tahun ini: GoTo, perusahaan hasil merger Gojek dan Tokopedia, berencana menggelar penawaran saham perdana atau Initial Public Offering sebelum akhir tahun ini. Perusahaan raksasa teknologi ini akan… https://t.co/5T76S4yAtS"
2021-05-19,"Grab, Gojek, Tokopedia, Bukalapak, dll mau ga mau harus IPO bahkan sampai ke Wall street dan BEI"
2021-05-19,Investor kawakan Lo Kheng Hong mengaku tidak tertarik untuk membeli saham GoTo jika perusahaan hasil merger Gojek dan Tokopedia itu melantai di bursa saham dengan skema initial public offering atau IPO. https://t.co/IoPlKARVOK
2021-05-19,"GoTo, perusahaan hasil merger Gojek dan Tokopedia, bakal agresif terkait rencana melantai di bursa/Initial Public Offering (IPO). https://t.co/bkxi0hsCmK"
2021-05-19,"Entitas hasil merger Gojek dan Tokopedia, GoTo berencana IPO sebelum akhir tahun ini. Perusahaan raksasa teknologi ini akan memprioritaskan IPO di pasar saham Indonesia.  https://t.co/6NB90GSHw4"
2021-05-19,"BEI Sambut Niat IPO GoTo, Usaha Merger Gojek-Tokopedia https://t.co/EJS9FpBlNC"
2021-05-19,"Gojek mau IPO, mau beli kalo ini🤤🤤"
2021-05-19,"BEI mengantongi 25 nama perusahaan yang berencana IPO. Entitas hasil merger Gojek dan Tokopedia, GoTo digadang-gadang menggelar IPO pada tahun ini.  https://t.co/MpoBrmn1e1"
2021-05-19,GoTo Akhirnya Ungkap Rencana IPO Gojek - Tokopedia  https://t.co/7jlcSzdDAj
2021-05-19,GoTo Akhirnya Ungkap Rencana IPO Gojek - Tokopedia https://t.co/zuJ1Va2xOk #headlineberita
2021-05-19,Nyerok crypto lucu juga nih... apa tunggu rilis $GOTO aja kali yaa 😝😝
2021-05-19,apakah $GOTO akan menjadi top leader mover seperti $ARTO? https://t.co/jNAvK8GBng
2021-05-19,Brb nyiapin uang dingin untuk $GOTO 🥰 https://t.co/1XOJffa0mj
2021-05-19,"Daftar e ipo, agar supaya bisa $GOTO suatu saat nanti"
2021-05-19,Nabung dah buat goto IPO. Wkwkwk
2021-05-19,pgn GoTo cpt cpt IPO tapi blom ada duit utk beli sahamnya :'
2021-05-19,tertarik mau brli saham Goto (gojek tokopedia)  yang mau IPO....  Tapii aku nggk ngerti dunia saham
2021-05-19,tl isinya goto ipo semua kynya sehari bisa lewat 7 thread orang nungguin
2021-05-19,"Kalo ada intensi beli saham tech company kaya GoTo, gak perlu nunggu mereka IPO. Bisa coba di US market, banyak pilihan saham giant tech companies yg bisa dikoleksi. https://t.co/IQ8fXmIwVF"
2021-05-19,Jadi GOTO mo IPO di IDX and Nasdaq
2021-05-19,"Pertanyaan terbesar IPO GoTo adalah apakah pemegang saham lama mereka seperti Softbank, Tencent dkk ikut menjual atau tidak. Kalau mereka menjual, berarti IPO ini adalah exit strategy. Macam Uber di AS sana."
2021-05-19,"Dipakai Warren Buffett &amp; Google, DCS Muluskan IPO GoTo? – Bisnis.com- Opsi Flash https://t.co/ueEbSEbsps"
2021-05-19,"nanti kalo GoTo sudah IPO, dia bakal mulai cari untung. semuanya akan di jadikan harga normal. tapi kalo liat dari amazon, dia baru mulai cari untung 5 tahun setelah IPO, kita lihat saja GoTo nanti."
2021-05-19,"Tak Hanya RI, Pengamat Sebut IPO GoTo Berpeluang di AS dan Hong Kong https://t.co/sNaDSkpBVk"
2021-05-19,"Tebak, GoTo kira-kira bakal IPO di angka berapa?"
2021-05-19,GoTo to the moon 📈 tunggu IPO https://t.co/JpG361P6hR
2021-05-19,"jadi siapa aja nih yang udah nungguin IPO GoTo? dapet email gini dari GoTrade, kayaknya udah pertanda bakal turun dalam waktu dekat 👀 https://t.co/FCgYBZKYKS"
